"6226","Accepted","Kowloon_City","Majestic Park","","帝庭豪園","","帝庭豪园","","22.321088","114.186953","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6227","Accepted","Sha_Tin","The Waterside","","雅濤居","","雅涛居","","22.424712","114.228072","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6228","Accepted","Yau_Tsim_Mong","The Regalia","","爵士花園","","爵士花园","","22.310248","114.172555","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6230","Accepted","Sha_Tin","Villa Oceania","","海典居","","海典居","","22.414248","114.223003","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6231","Accepted","Sai_Kung","Villa Horizon","","海天灣","","海天湾","","22.326621","114.271666","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6232","Accepted","Sai_Kung","Hawaii Garden","","夏威夷花園","","夏威夷花园","","22.321035","114.273351","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6233","Accepted","Sai_Kung","Balmoral Garden","","翠海花園","","翠海花园","","22.338315","114.248423","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6235","Accepted","Tai_Po","Tak Nga Court","","德雅苑","","德雅苑","","22.440849","114.165797","Metals,Paper,Plastics,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6236","Accepted","Eastern","Cheerful Garden","","富怡花園","","富怡花园","","22.263259","114.250239","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6237","Accepted","Sha_Tin","Ville De Jardin","","渣甸山花園","","渣甸山花园","","22.391290","114.188450","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6239","Accepted","Wong_Tai_Sin","Rhythm Garden","","采頤花園","","采颐花园","","22.335990","114.201915","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6240","Accepted","Kwun_Tong","Po Pui Court","","寶珮苑","","宝佩苑","","22.317114","114.228001","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6241","Accepted","Kwun_Tong","Laguna City (Phase 1,2and 4)","","麗港城(第1、2及4期)","","丽港城(第1、2及4期)","","22.306742","114.228951","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6242","Accepted","Sha_Tin","Yue Tin Court","","愉田苑","","愉田苑","","22.382832","114.202662","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6243","Accepted","North","Fanling Town Centre","","粉嶺名都","","粉岭名都","","22.492625","114.139264","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6244","Accepted","Sha_Tin","Ma On Shan Centre","","馬鞍山中心","","马鞍山中心","","22.426006","114.233434","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6248","Accepted","Tuen_Mun","Palm Cove","","翠濤居","","翠涛居","","22.380815","113.979719","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6250","Accepted","Wan_Chai","Erine Court","","雅麗閣","","雅丽阁","","22.267168","114.187373","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6252","Accepted","Eastern","Shan Tsui Court","","山翠苑","","山翠苑","","22.269876","114.233245","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6254","Accepted","Sham_Shui_Po","Dynasty Heights","","帝景峰","","帝景峰","","22.344237","114.164393","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6255","Accepted","Sha_Tin","Hong Kong Baptist University Senior Staff Quarters","","香港浸會大學高級職員宿舍","","香港浸会大学高级职员宿舍","","22.392670","114.189470","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6256","Accepted","Tai_Po","Greenery Plaza","","翠怡花園","","翠怡花园","","22.452732","114.163189","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6257","Accepted","Eastern","Shaukeiwan Plaza","","筲箕灣廣場","","筲箕湾广场","","22.277763","114.226115","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6260","Accepted","Kowloon_City","The Astoria","","雅士花園","","雅士花园","","22.324117","114.184587","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6261","Accepted","Kowloon_City","The Astrid","","雅麗居","","雅丽居","","22.323181","114.182556","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6263","Accepted","Wong_Tai_Sin","Sun Lai Garden","","新麗花園","","新丽花园","","22.340918","114.208888","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6264","Accepted","Kowloon_City","Lung Cheung Court","","龍翔苑","","龙翔苑","","22.342363","114.179226","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6267","Accepted","Sai_Kung","Hin Ming Court","","顯明苑","","显明苑","","22.315715","114.268621","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6268","Accepted","Tai_Po","Serenity Park II","","太湖花園二期","","太湖花园二期","","22.454106","114.159625","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6269","Accepted","Sha_Tin","Greenwood Garden","","翠華花園","","翠华花园","","22.379669","114.196723","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6270","Accepted","North","Metropolis Plaza","","新都廣場","","新都广场","","22.502435","114.129034","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6271","Accepted","Eastern","Tung Chun Court","","東駿苑","","东骏苑","","22.277162","114.222502","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6273","Accepted","Eastern","Hong Wah Mansion","","康華大廈","","康华大厦","","22.278194","114.225913","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6274","Accepted","Tuen_Mun","Waldorf Garden","","華都花園","","华都花园","","22.391896","113.978066","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6277","Accepted","Tuen_Mun","Hong Tak Gardens","","康德花園","","康德花园","","22.400970","113.971129","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6278","Accepted","Tuen_Mun","Blossom Garden","","寶怡花園","","宝怡花园","","22.408252","113.968664","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6279","Accepted","Central_Western","Valiant Park","","駿豪閣","","骏豪阁","","22.280845","114.148708","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6280","Accepted","Central_Western","Academic Terrace","","學士臺","","学士台","","22.281818","114.131845","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6281","Accepted","Eastern","Tung Lam Court","","東霖苑","","东霖苑","","22.280168","114.220095","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6282","Accepted","Eastern","Sky Horizon","","海天峰","","海天峰","","22.286112","114.196389","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6283","Accepted","Sha_Tin","Baycrest","","觀瀾雅軒","","观澜雅轩","","22.417647","114.223681","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6284","Accepted","Sai_Kung","Choi Ming Court","","彩明苑","","彩明苑","","22.307678","114.253909","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6286","Accepted","Tuen_Mun","Eldo Court","","雅都花園","","雅都花园","","22.398393","113.975462","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6287","Accepted","Tuen_Mun","Bauhinia Garden","","紫翠花園","","紫翠花园","","22.430019","113.994154","Metals,Plastics,Paper,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6288","Accepted","Tuen_Mun","Handsome Court","","恒順園","","恒顺园","","22.387502","113.981469","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6289","Accepted","Tuen_Mun","Hong Lai Garden","","康麗花園","","康丽花园","","22.398792","113.975117","Metals,Plastics,Paper,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6290","Accepted","Kowloon_City","Yee On Court","","怡安閣","","怡安阁","","22.320521","114.176633","Metals,Plastics,Paper,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6291","Accepted","Yau_Tsim_Mong","Concord Building","","鴻都大廈","","鸿都大厦","","22.316895","114.172606","Metals,Plastics,Paper,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6292","Accepted","Yau_Tsim_Mong","Cheong Ming Building","","昌明大廈","","昌明大厦","","22.319453","114.172079","Metals,Plastics,Paper,Rechargeable Batteries,Fluorescent Lamp","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6293","Accepted","Central_Western","Ivy On Belcher's","","綠意居","","绿意居","","22.283463","114.130583","Metals,Plastics,Paper,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6294","Accepted","Central_Western","Queen's Terrace","","帝后華庭","","帝后华庭","","22.287147","114.147186","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6295","Accepted","Central_Western","Robinson Heights","","樂信臺","","乐信台","","22.279500","114.153378","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6296","Accepted","Wan_Chai","Bowen's Lookout","","寶雲道13號","","宝云道13号","","22.272569","114.164709","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6297","Accepted","Kwai_Tsing","Sun Kwai Hing Gardens","","新葵興花園","","新葵兴花园","","22.362567","114.130724","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6300","Accepted","Wong_Tai_Sin","Bel Air Heights","","悅庭軒","","悦庭轩","","22.341927","114.202012","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6303","Accepted","Sham_Shui_Po","Florence Plaza","","富華廣場","","富华广场","","22.339891","114.154084","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6305","Accepted","Sha_Tin","Parc Royale","","聚龍居","","聚龙居","","22.362626","114.174837","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6306","Accepted","Sha_Tin","The Tolo Place, Sunshine City","","新港城海濤居","","新港城海涛居","","22.425061","114.229609","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6307","Accepted","Sha_Tin","Kam Fung Court","","錦豐苑","","锦丰苑","","22.421354","114.224722","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6308","Accepted","Sha_Tin","Garden Vista","","翠湖花園","","翠湖花园","","22.392791","114.206210","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6312","Accepted","Central_Western","Serene Court","","西寧閣","","西宁阁","","22.281288","114.120681","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6313","Accepted","Tuen_Mun","Greenland Garden","","翠林花園","","翠林花园","","22.400849","113.971863","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6314","Accepted","Tuen_Mun","Tuen Mun Tai Hing Gardens Phase I","","屯門大興花園第一期","","屯门大兴花园第一期","","22.399907","113.972614","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6315","Accepted","Tsuen_Wan","Wealthy Garden","","富麗花園","","富丽花园","","22.369210","114.121720","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6317","Accepted","Central_Western","Bon Point","","雍慧閣","","雍慧阁","","22.284682","114.142966","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6320","Accepted","Sai_Kung","Ho Ming Court","","浩明苑","","浩明苑","","22.321913","114.259790","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Clothes","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6321","Accepted","Wong_Tai_Sin","Fu Keung Court Block B,C","","富強苑B、C座","","富强苑B、C座","","22.340216","114.183969","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6323","Accepted","Eastern","Healthy Garden","","健威花園","","健威花园","","22.291657","114.203929","Metals,Plastics,Paper,Rechargeable Batteries,Fluorescent Lamp","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6324","Accepted","Kowloon_City","The Bloomsville","","陶源","","陶源","","22.328658","114.185775","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6326","Accepted","Wan_Chai","Grandview Tower","","慧景臺","","慧景台","","22.272328","114.174270","Metals,Plastics,Paper,Rechargeable Batteries,Fluorescent Lamp","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6328","Accepted","Wan_Chai","Fontana Gardens","","豪園","","豪园","","22.277901","114.190349","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6330","Accepted","Tai_Po","Dynasty View","","御峰苑","","御峰苑","","22.441638","114.160346","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6332","Accepted","North","On Shing Court","","安盛苑","","安盛苑","","22.502421","114.134960","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6333","Accepted","Eastern","Kornville","","康蕙花園","","康蕙花园","","22.283467","114.212881","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6335","Accepted","Eastern","Park Towers","","栢景臺","","栢景台","","22.282591","114.191804","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6338","Accepted","Central_Western","Cayman Rise","","加惠臺","","加惠台","","22.281667","114.124722","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6339","Accepted","Wan_Chai","The Broadville","","樂活臺","","乐活台","","22.273903","114.184925","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6340","Accepted","Central_Western","The Belcher's","","寶翠園","","宝翠园","","22.285655","114.132962","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6342","Accepted","Central_Western","Fairview Heights","","輝煌臺","","辉煌台","","22.280050","114.150801","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6343","Accepted","Sham_Shui_Po","Caldecott Hill","","郝德傑山","","郝德杰山","","22.344791","114.149463","Metals,Plastics,Paper,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6344","Accepted","Sham_Shui_Po","Village Gardens","","又一村花園","","又一村花园","","22.332777","114.175862","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6345","Accepted","Wong_Tai_Sin","Tak Keung Court","","德強苑","","德强苑","","22.338959","114.186031","Metals,Plastics,Paper,Rechargeable Batteries,Fluorescent Lamp","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6346","Accepted","Tai_Po","Classical Gardens Phase I","","新峰花園一期","","新峰花园一期","","22.441559","114.161602","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6347","Accepted","Sha_Tin","Pictorial Garden Phase II","","碧濤花園第二期","","碧涛花园第二期","","22.395057","114.208434","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6348","Accepted","Tai_Po","Villa Costa","","蔚海山莊","","蔚海山庄","","22.434125","114.195738","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6351","Accepted","Yau_Tsim_Mong","Prosperity Court","","萬盛閣","","万盛阁","","22.325717","114.164583","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6352","Accepted","Yau_Tsim_Mong","June Garden","","頌賢花園","","颂贤花园","","22.324079","114.163906","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6353","Accepted","Tsuen_Wan","New Haven","","名逸居","","名逸居","","22.368608","114.119976","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6355","Accepted","Kwai_Tsing","Yi Fung Court","","怡峰苑","","怡峰苑","","22.361806","114.138900","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6356","Accepted","Central_Western","Bella Vista","","蔚晴軒","","蔚晴轩","","22.281437","114.151117","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6358","Accepted","Sha_Tin","Golden Lion Garden Stage I","","金獅花園第一期","","金狮花园第一期","","22.369181","114.183856","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6359","Accepted","Sha_Tin","Golden Lion Garden Stage II","","金獅花園第二期","","金狮花园第二期","","22.367821","114.182418","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6360","Accepted","Sai_Kung","Beverly Garden","","富康花園","","富康花园","","22.310677","114.261701","Metals,Plastics,Paper,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6361","Accepted","Tai_Po","Sun Hing Garden","","新興花園","","新兴花园","","22.453732","114.173358","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles,Small Electrical and Electronic Equipment","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6362","Accepted","Eastern","Provident Centre","","和富中心","","和富中心","","22.291979","114.195496","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6365","Accepted","Central_Western","Scenic Rise","","御景臺","","御景台","","22.280549","114.152099","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6367","Accepted","Tuen_Mun","Affluence Garden","","澤豐花園","","泽丰花园","","22.403365","113.975165","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6368","Accepted","Sai_Kung","Verbena Heights","","茵怡花園","","茵怡花园","","22.322654","114.255907","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
"6370","Accepted","Tuen_Mun","Hong Kong Gold Coast, Phase 2","","香港黃金海岸第二期","","香港黄金海岸第二期","","22.367749","113.993922","Metals,Paper,Plastics,Rechargeable Batteries,Glass Bottles","Private Collection Points (e.g. housing estates, shopping centres)","Note: For residents of the estate only","","","","","",""
